Date,Open,High,Low,Close,Adj Close,Volume
2000-02-28,16.542801,16.542801,15.5975,16.0702,8.890341,305616.0
2000-02-29,16.306499,16.306499,14.4159,14.6522,8.105877,227757.0
2000-03-01,14.6522,14.8885,13.2343,13.7069,7.582918,402093.0
2000-03-02,13.7069,16.542801,13.7069,16.306499,9.021067,811803.0
2000-03-03,16.542801,17.015499,14.6522,14.6522,8.105877,817409.0
2000-03-06,14.8885,14.8885,13.9432,13.9432,7.713644,114037.0
2000-03-07,13.2343,14.6522,13.2343,13.9432,7.713644,723365.0
2000-03-08,13.4706,15.3612,13.2343,15.3612,8.498109,733627.0
2000-03-09,15.8338,16.306499,15.3612,15.5975,8.628835,555800.0
2000-03-10,15.8338,16.542801,15.8338,16.0702,8.890341,902567.0
2000-03-13,15.5975,15.5975,15.1249,15.1249,8.367384,151063.0
2000-03-14,15.1249,16.0702,14.8885,16.0702,8.890341,624878.0
2000-03-15,15.8338,15.8338,13.9432,14.1796,7.844427,1676815.0
2000-03-16,14.6522,14.8885,13.2343,14.4159,7.975152,1613132.0
2000-03-17,14.8885,15.1249,14.1796,14.1796,7.844427,788953.0
2000-03-20,13.9432,14.6522,13.9432,14.6522,8.105877,277054.0
2000-03-21,14.8885,15.1249,14.4159,14.4159,7.975152,432771.0
2000-03-22,14.8885,14.8885,14.1796,14.8885,8.236602,468632.0
2000-03-23,14.8885,14.8885,14.1796,14.4159,7.975152,449591.0
2000-03-24,14.6522,16.542801,14.6522,15.5975,8.628835,1921922.0
2000-03-27,15.5975,16.542801,15.5975,15.8338,8.759561,1172004.0
2000-03-28,16.0702,18.433399,16.0702,18.433399,10.197708,2588797.0
2000-03-29,18.6698,18.6698,17.015499,17.251801,9.544024,2817295.0
2000-03-30,17.4881,17.4881,15.3612,15.5975,8.628835,1499306.0
2000-03-31,15.5975,16.7791,15.1249,16.306499,9.021067,1323278.0
2000-04-03,16.306499,16.7791,16.0702,16.0702,8.890341,439541.0
2000-04-04,16.0702,16.0702,15.3612,15.8338,8.759561,277160.0
2000-04-05,15.8338,16.7791,15.5975,16.0702,8.890341,894104.0
2000-04-06,16.0702,16.0702,16.0702,16.0702,8.890341,0.0
2000-04-07,16.306499,16.542801,16.306499,16.542801,9.151793,460487.0
2000-04-10,16.7791,17.4881,16.7791,16.7791,9.282518,863003.0
2000-04-11,17.015499,18.433399,17.015499,18.1971,10.066982,3892611.0
2000-04-12,18.1971,18.433399,17.7244,17.9608,9.936257,1497402.0
2000-04-13,17.9608,17.9608,17.9608,17.9608,9.936257,0.0
2000-04-14,17.9608,17.9608,17.9608,17.9608,9.936257,0.0
2000-04-17,16.542801,16.7791,16.0702,16.542801,9.151793,1021576.0
2000-04-18,17.015499,17.4881,16.306499,16.542801,9.151793,1082932.0
2000-04-19,16.7791,17.015499,16.542801,17.015499,9.4133,295672.0
2000-04-20,17.015499,17.251801,16.7791,17.015499,9.4133,223526.0
2000-04-21,17.4881,17.4881,17.015499,17.251801,9.544024,765997.0
2000-04-24,17.251801,17.251801,16.542801,16.7791,9.282518,589440.0
2000-04-25,17.015499,17.015499,16.7791,16.7791,9.282518,175605.0
2000-04-26,16.7791,16.7791,16.542801,16.542801,9.151793,110123.0
2000-04-27,16.542801,16.7791,16.306499,16.306499,9.021067,237596.0
2000-04-28,16.306499,16.306499,16.0702,16.0702,8.890341,353326.0
2000-05-01,16.0702,16.0702,16.0702,16.0702,8.890341,0.0
2000-05-02,16.0702,16.306499,16.0702,16.0702,8.890341,135829.0
2000-05-03,15.5975,15.8338,15.1249,15.1249,8.367384,330687.0
2000-05-04,15.3612,15.5975,15.1249,15.5975,8.628835,115730.0
2000-05-05,15.5975,15.5975,15.5975,15.5975,8.628835,0.0
2000-05-08,15.1249,15.3612,14.6522,14.6522,8.105877,155400.0
2000-05-09,14.6522,14.6522,14.6522,14.6522,8.105877,0.0
2000-05-10,14.1796,14.1796,13.2343,13.2343,7.321467,421240.0
2000-05-11,13.2343,13.4706,12.7616,13.2343,7.321467,522795.0
2000-05-12,13.4706,13.7069,13.4706,13.4706,7.452193,565638.0
2000-05-15,13.7069,13.7069,12.9979,13.2343,7.321467,146937.0
2000-05-16,13.4706,14.1796,13.4706,14.1796,7.844427,243202.0
2000-05-17,14.1796,14.1796,14.1796,14.1796,7.844427,0.0
2000-05-18,13.9432,13.9432,13.4706,13.4706,7.452193,146408.0
2000-05-19,13.4706,13.4706,12.9979,13.2343,7.321467,334707.0
2000-05-22,12.9979,12.9979,12.5253,12.5253,6.929235,395746.0
2000-05-23,12.2889,12.2889,12.0526,12.0526,6.667728,312915.0
2000-05-24,12.0526,12.0526,11.3436,11.8163,6.537002,466940.0
2000-05-25,12.0526,12.2889,11.1073,11.1073,6.144771,580660.0
2000-05-26,10.6347,11.3436,10.3983,11.3436,6.275496,241404.0
2000-05-29,11.1073,11.58,10.871,11.1073,6.144771,123241.0
2000-05-30,11.1073,11.1073,11.1073,11.1073,6.144771,0.0
2000-05-31,11.3436,12.0526,11.1073,11.58,6.406277,722836.0
2000-06-01,11.8163,12.0526,11.58,12.0526,6.667728,655133.0
2000-06-02,12.7616,13.4706,12.5253,13.2343,7.321467,1354379.0
2000-06-05,13.7069,14.1796,13.2343,13.2343,7.321467,1120804.0
2000-06-06,12.9979,13.2343,12.5253,12.7616,7.05996,895797.0
2000-06-07,12.7616,13.7069,12.7616,12.9979,7.190687,1606997.0
2000-06-08,13.2343,13.2343,12.5253,12.9979,7.190687,460487.0
2000-06-09,12.7616,12.9979,12.5253,12.7616,7.05996,574842.0
2000-06-12,12.7616,12.7616,12.5253,12.7616,7.05996,227334.0
2000-06-13,12.5253,12.5253,12.2889,12.2889,6.798454,265100.0
2000-06-14,12.5253,12.9979,12.5253,12.9979,7.190687,152015.0
2000-06-15,12.9979,13.4706,12.7616,12.9979,7.190687,620118.0
2000-06-16,13.2343,13.2343,12.7616,12.7616,7.05996,115201.0
2000-06-19,12.7616,12.9979,12.5253,12.7616,7.05996,342747.0
2000-06-20,12.9979,12.9979,12.7616,12.7616,7.05996,102507.0
2000-06-21,12.7616,12.7616,12.2889,12.7616,7.05996,258964.0
2000-06-22,13.2343,13.4706,12.2889,12.5253,6.929235,696073.0
2000-06-23,12.5253,12.5253,11.8163,12.2889,6.798454,727914.0
2000-06-26,12.0526,12.0526,11.8163,11.8163,6.537002,164180.0
2000-06-27,12.0526,12.2889,12.0526,12.0526,6.667728,127578.0
2000-06-28,12.0526,12.2889,12.0526,12.0526,6.667728,124933.0
2000-06-29,12.0526,12.0526,11.58,11.58,6.406277,484183.0
2000-06-30,11.58,11.58,11.58,11.58,6.406277,184068.0
2000-07-03,11.58,11.58,11.1073,11.1073,6.144771,386966.0
2000-07-04,11.1073,11.3436,10.6347,10.6347,5.883319,693428.0
2000-07-05,10.871,11.1073,10.6347,10.871,6.014045,325504.0
2000-07-06,10.871,10.871,10.6347,10.871,6.014045,98910.0
2000-07-07,10.871,11.3436,10.871,11.1073,6.144771,577169.0
2000-07-10,11.3436,11.3436,11.1073,11.1073,6.144771,260974.0
2000-07-11,11.3436,11.3436,10.871,10.871,6.014045,406959.0
2000-07-12,11.1073,11.3436,11.1073,11.1073,6.144771,171797.0
2000-07-13,10.871,11.1073,10.6347,10.871,6.014045,198772.0
2000-07-14,10.6347,10.6347,10.3983,10.3983,5.752538,522160.0
2000-07-17,10.3983,10.3983,10.3983,10.3983,5.752538,0.0
2000-07-18,10.162,10.3983,10.162,10.3983,5.752538,77012.0
2000-07-19,10.162,10.3983,10.162,10.3983,5.752538,77012.0
2000-07-20,11.1073,11.1073,10.6347,10.6347,5.883319,728232.0
2000-07-21,10.871,10.871,10.6347,10.6347,5.883319,324763.0
2000-07-24,10.6347,10.6347,10.162,10.162,5.621812,368347.0
2000-07-25,10.162,10.871,10.162,10.6347,5.883319,285622.0
2000-07-26,10.6347,10.871,10.3983,10.3983,5.752538,197291.0
2000-07-27,10.162,10.871,10.162,10.6347,5.883319,419230.0
2000-07-28,10.6347,10.6347,10.3983,10.6347,5.883319,987831.0
2000-07-31,10.3983,10.3983,10.162,10.162,5.621812,347084.0
2000-08-01,10.3983,10.6347,10.3983,10.6347,5.883319,1244045.0
2000-08-02,10.871,11.3436,10.6347,11.1073,6.144771,5330244.0
2000-08-03,11.1073,12.9979,11.1073,12.5253,6.929235,7021658.0
2000-08-04,12.7616,13.2343,11.8163,11.8163,6.537002,5370655.0
2000-08-07,11.8163,12.2889,11.3436,11.58,6.406277,3346120.0
2000-08-08,11.8163,12.9979,11.8163,12.5253,6.929235,10677943.0
2000-08-09,12.7616,12.7616,11.58,11.58,6.406277,3650255.0
2000-08-10,11.8163,12.0526,11.3436,11.3436,6.275496,2472750.0
2000-08-11,11.3436,11.8163,11.1073,11.58,6.406277,2851464.0
2000-08-14,11.58,11.58,11.58,11.58,6.406277,0.0
2000-08-15,12.0526,12.0526,11.3436,11.58,6.406277,3615240.0
2000-08-16,11.8163,12.0526,11.3436,11.8163,6.537002,1835812.0
2000-08-17,11.58,12.2889,11.58,11.8163,6.537002,3142905.0
2000-08-18,11.8163,11.8163,11.3436,11.58,6.406277,929331.0
2000-08-21,11.3436,11.58,11.1073,11.1073,6.144771,591767.0
2000-08-22,11.3436,11.8163,11.3436,11.58,6.406277,548713.0
2000-08-23,11.58,11.58,11.1073,11.1073,6.144771,1218233.0
2000-08-24,11.1073,11.1073,10.871,10.871,6.014045,309319.0
2000-08-25,11.1073,11.1073,10.871,10.871,6.014045,348142.0
2000-08-28,11.1073,11.1073,10.871,10.871,6.014045,261609.0
2000-08-29,10.871,11.58,10.871,11.3436,6.275496,918329.0
2000-08-30,11.3436,11.3436,11.1073,11.3436,6.275496,708450.0
2000-08-31,11.1073,11.3436,11.1073,11.3436,6.275496,375435.0
2000-09-01,11.58,11.8163,11.3436,11.3436,6.275496,1017768.0
2000-09-04,11.3436,11.3436,11.1073,11.3436,6.275496,299057.0
2000-09-05,11.1073,11.3436,11.1073,11.1073,6.144771,166402.0
2000-09-06,11.3436,11.3436,10.6347,10.6347,5.883319,803551.0
2000-09-07,10.6347,10.6347,10.3983,10.3983,5.752538,295672.0
2000-09-08,10.3983,10.6347,10.162,10.162,5.621812,331428.0
2000-09-11,10.162,10.162,9.92569,10.162,5.621812,658095.0
2000-09-12,10.162,10.3983,10.162,10.162,5.621812,426318.0
2000-09-13,10.3983,10.3983,10.3983,10.3983,5.752538,492963.0
2000-09-14,10.3983,10.3983,10.162,10.162,5.621812,430867.0
2000-09-15,10.162,10.3983,10.162,10.3983,5.752538,552944.0
2000-09-18,10.162,10.162,10.162,10.162,5.621812,273034.0
2000-09-19,10.162,10.3983,10.162,10.3983,5.752538,73204.0
2000-09-20,10.3983,10.3983,10.162,10.162,5.621812,325292.0
2000-09-21,10.162,10.162,10.162,10.162,5.621812,43901.0
2000-09-22,10.162,10.162,9.68936,10.162,5.621812,762824.0
2000-09-25,10.162,10.3983,9.92569,10.162,5.621812,239500.0
2000-09-26,10.3983,11.3436,10.3983,11.1073,6.144771,4753498.0
2000-09-27,11.1073,12.5253,10.871,12.2889,6.798454,12865071.0
2000-09-28,12.2889,12.7616,11.8163,11.8163,6.537002,5767035.0
2000-09-29,12.2889,12.2889,11.58,11.58,6.406277,2992583.0
2000-10-02,11.58,11.58,11.3436,11.58,6.406277,758063.0
2000-10-03,11.8163,12.0526,11.58,11.8163,6.537002,2663165.0
2000-10-04,11.8163,12.5253,11.8163,12.2889,6.798454,3668133.0
2000-10-05,12.5253,12.9979,12.2889,12.2889,6.798454,7613637.0
2000-10-06,12.5253,12.7616,12.2889,12.5253,6.929235,2440485.0
2000-10-09,12.5253,12.9979,12.5253,12.7616,7.05996,2511891.0
2000-10-10,12.9979,12.9979,12.0526,12.2889,6.798454,4576201.0
2000-10-11,12.2889,12.5253,12.0526,12.0526,6.667728,1524907.0
2000-10-12,12.0526,12.2889,11.8163,12.2889,6.798454,1869452.0
2000-10-13,11.8163,12.0526,11.8163,11.8163,6.537002,1607420.0
2000-10-16,11.8163,11.8163,11.8163,11.8163,6.537002,0.0
2000-10-17,12.0526,12.0526,11.8163,11.8163,6.537002,513063.0
2000-10-18,11.8163,12.5253,11.8163,12.5253,6.929235,1174649.0
2000-10-19,12.5253,13.9432,12.2889,13.4706,7.452193,6878635.0
2000-10-20,14.1796,14.4159,13.4706,13.4706,7.452193,6387894.0
2000-10-23,13.4706,13.4706,13.4706,13.4706,7.452193,0.0
2000-10-24,13.7069,13.7069,13.2343,13.2343,7.321467,1241506.0
2000-10-25,13.7069,13.9432,13.4706,13.9432,7.713644,2850406.0
2000-10-26,13.9432,14.8885,13.9432,14.8885,8.236602,5764073.0
2000-10-27,14.8885,14.8885,14.8885,14.8885,8.236602,0.0
2000-10-30,14.6522,14.6522,13.7069,13.9432,7.713644,2073196.0
2000-10-31,13.9432,14.6522,13.9432,14.4159,7.975152,2881084.0
2000-11-01,14.6522,15.1249,14.6522,15.1249,8.367384,3141530.0
2000-11-02,15.1249,15.1249,14.6522,14.8885,8.236602,4254505.0
2000-11-03,14.8885,15.5975,14.8885,15.3612,8.498109,4151364.0
2000-11-06,15.5975,15.8338,15.3612,15.3612,8.498109,4688017.0
2000-11-07,15.5975,15.8338,14.8885,14.8885,8.236602,2690141.0
2000-11-08,15.1249,15.8338,15.1249,15.5975,8.628835,3595775.0
2000-11-09,15.3612,15.5975,14.8885,14.8885,8.236602,1439537.0
2000-11-10,14.8885,15.3612,14.8885,15.3612,8.498109,805455.0
2000-11-13,14.8885,15.1249,14.6522,15.1249,8.367384,464295.0
2000-11-14,15.1249,15.1249,14.8885,14.8885,8.236602,558762.0
2000-11-15,15.1249,15.3612,14.6522,14.6522,8.105877,1080711.0
2000-11-16,14.8885,14.8885,14.6522,14.8885,8.236602,284247.0
2000-11-17,14.8885,15.5975,14.8885,15.3612,8.498109,2248272.0
2000-11-20,15.5975,16.0702,15.3612,15.5975,8.628835,3919587.0
2000-11-21,15.5975,16.306499,15.3612,16.306499,9.021067,2048654.0
2000-11-22,16.542801,16.542801,15.8338,15.8338,8.759561,2298944.0
2000-11-23,15.8338,16.0702,15.3612,15.8338,8.759561,685600.0
2000-11-24,15.8338,16.306499,15.8338,16.0702,8.890341,1099118.0
2000-11-27,16.306499,16.542801,16.0702,16.306499,9.021067,1303919.0
2000-11-28,16.0702,16.0702,15.8338,15.8338,8.759561,415845.0
2000-11-29,15.8338,16.306499,15.8338,16.0702,8.890341,585209.0
2000-11-30,16.306499,16.542801,15.5975,15.5975,8.628835,1652908.0
2000-12-01,15.3612,15.5975,15.1249,15.3612,8.498109,384850.0
2000-12-04,15.3612,15.5975,15.1249,15.3612,8.498109,89389.0
2000-12-05,,,,,,
2000-12-06,15.5975,15.8338,14.8885,15.1249,8.367384,776893.0
2000-12-07,14.8885,15.1249,14.6522,14.8885,8.236602,316935.0
2000-12-08,14.8885,15.3612,14.8885,15.3612,8.498109,355864.0
2000-12-11,,,,,,
2000-12-12,15.1249,15.1249,14.6522,14.8885,8.236602,194646.0
2000-12-13,14.8885,15.3612,14.6522,15.3612,8.498109,407700.0
2000-12-14,14.8885,15.5975,14.8885,14.8885,8.236602,859935.0
2000-12-15,14.8885,15.3612,14.8885,15.1249,8.367384,431713.0
2000-12-18,15.1249,15.1249,14.8885,15.1249,8.367384,403362.0
2000-12-19,15.1249,15.1249,14.6522,14.6522,8.105877,287738.0
2000-12-20,14.8885,14.8885,14.6522,14.6522,8.105877,111393.0
2000-12-21,14.4159,14.6522,14.4159,14.4159,7.975152,156246.0
2000-12-22,14.6522,14.6522,14.4159,14.4159,7.975152,78070.0
2000-12-25,14.4159,14.4159,14.1796,14.1796,7.844427,127472.0
2000-12-26,14.4159,14.4159,14.1796,14.1796,7.844427,179307.0
2000-12-27,14.1796,14.6522,14.1796,14.6522,8.105877,117317.0
2000-12-28,14.6522,14.8885,14.6522,14.6522,8.105877,175922.0
2000-12-29,14.6522,14.6522,14.4159,14.6522,8.105877,41786.0
2001-01-01,,,,,,
2001-01-02,,,,,,
2001-01-03,14.6522,14.6522,14.1796,14.6522,8.105877,400824.0
2001-01-04,14.8885,15.8338,14.8885,15.5975,8.628835,1946358.0
2001-01-05,15.5975,16.0702,15.5975,16.0702,8.890341,2039662.0
2001-01-08,16.306499,17.015499,16.0702,16.542801,9.151793,6712551.0
2001-01-09,16.542801,17.4881,15.8338,16.0702,8.890341,9000070.0
2001-01-10,16.306499,16.306499,15.3612,15.3612,8.498109,7406085.0
2001-01-11,15.5975,16.0702,15.1249,15.3612,8.498109,6981988.0
2001-01-12,15.8338,17.251801,15.8338,16.7791,9.282518,20010287.0
2001-01-15,17.7244,18.1971,17.251801,17.251801,9.544024,26980216.0
2001-01-16,17.4881,17.4881,16.7791,16.7791,9.282518,6416033.0
2001-01-17,16.7791,17.4881,16.7791,17.251801,9.544024,5099313.0
2001-01-18,17.7244,19.3787,17.7244,18.1971,10.066982,23349214.0
2001-01-19,18.6698,18.906099,17.4881,17.9608,9.936257,9977216.0
2001-01-22,17.9608,18.906099,17.7244,18.906099,10.459215,5322310.0
2001-01-23,18.906099,20.0877,18.6698,19.8514,10.982175,11900830.0
2001-01-24,19.8514,19.8514,19.142401,19.3787,10.720667,5581275.0
2001-01-25,20.0877,21.505699,19.8514,20.7967,11.505129,14633180.0
2001-01-26,21.2693,21.505699,18.6698,18.6698,10.328489,6921161.0
2001-01-29,19.142401,19.3787,18.6698,18.906099,10.459215,2672368.0
2001-01-30,18.906099,19.3787,17.4881,17.4881,9.674749,3447357.0
2001-01-31,17.9608,19.3787,17.7244,19.3787,10.720667,7999016.0
2001-02-01,19.3787,20.0877,19.142401,19.3787,10.720667,6166589.0
2001-02-02,19.3787,19.615,18.906099,19.142401,10.589941,1610064.0
2001-02-05,19.142401,19.8514,18.906099,19.3787,10.720667,2572506.0
2001-02-06,19.3787,19.615,18.433399,18.433399,10.197708,2140370.0
2001-02-07,18.6698,19.142401,18.433399,19.142401,10.589941,1988673.0
2001-02-08,,,,,,
2001-02-09,19.142401,19.3787,17.9608,18.1971,10.066982,7081533.0
2001-02-12,18.1971,18.1971,16.542801,16.7791,9.282518,4799515.0
2001-02-13,17.015499,17.4881,16.7791,17.4881,9.674749,5818553.0
2001-02-14,17.015499,17.251801,16.306499,16.542801,9.151793,3556952.0
2001-02-15,16.542801,16.542801,15.5975,15.5975,8.628835,6177802.0
2001-02-16,15.8338,16.306499,15.5975,15.8338,8.759561,4471790.0
2001-02-19,15.3612,15.5975,15.1249,15.1249,8.367384,4494322.0
2001-02-20,15.3612,15.5975,15.1249,15.5975,8.628835,1744307.0
2001-02-21,15.3612,15.8338,15.1249,15.3612,8.498109,2656924.0
2001-02-22,15.1249,15.5975,14.8885,15.5975,8.628835,4126610.0
2001-02-23,15.5975,17.251801,15.5975,17.251801,9.544024,15611066.0
2001-02-26,17.7244,17.9608,16.542801,16.542801,9.151793,7168701.0
2001-02-27,17.015499,17.251801,16.542801,17.251801,9.544024,2817295.0
2001-02-28,17.251801,17.7244,16.7791,17.4881,9.674749,4035211.0
2001-03-01,17.251801,17.7244,16.0702,16.0702,8.890341,3970258.0
2001-03-02,16.306499,16.542801,15.5975,15.8338,8.759561,2361252.0
2001-03-05,15.1249,15.1249,14.4159,14.6522,8.105877,4490197.0
2001-03-06,15.1249,15.1249,14.4159,14.4159,7.975152,2230183.0
2001-03-07,14.6522,15.3612,14.6522,15.1249,8.367384,3255144.0
2001-03-08,15.3612,15.3612,14.6522,14.8885,8.236602,1270703.0
2001-03-09,15.1249,15.8338,15.1249,15.3612,8.498109,4856534.0
2001-03-12,15.1249,15.5975,14.8885,15.3612,8.498109,2009619.0
2001-03-13,15.1249,15.3612,14.8885,15.3612,8.498109,1405686.0
2001-03-14,,,,,,
2001-03-15,14.4159,14.6522,14.1796,14.4159,7.975152,1536014.0
2001-03-16,14.4159,14.6522,14.1796,14.1796,7.844427,923090.0
2001-03-19,13.9432,14.1796,13.4706,13.4706,7.452193,1364958.0
2001-03-20,13.7069,13.9432,13.4706,13.7069,7.582918,513909.0
2001-03-21,13.4706,13.9432,13.2343,13.7069,7.582918,1427583.0
2001-03-22,13.4706,13.7069,13.4706,13.4706,7.452193,957682.0
2001-03-23,13.7069,13.9432,13.2343,13.2343,7.321467,2199293.0
2001-03-26,13.4706,13.9432,13.2343,13.7069,7.582918,1818040.0
2001-03-27,13.7069,13.9432,13.4706,13.7069,7.582918,745686.0
2001-03-28,13.7069,13.9432,13.2343,13.2343,7.321467,878025.0
2001-03-29,13.2343,13.4706,12.9979,13.4706,7.452193,483548.0
2001-03-30,13.7069,13.7069,13.2343,13.2343,7.321467,678195.0
2001-04-02,13.2343,13.4706,12.9979,13.2343,7.321467,470854.0
2001-04-03,13.4706,13.7069,13.2343,13.2343,7.321467,1018297.0
2001-04-04,12.9979,13.2343,12.7616,12.7616,7.05996,318734.0
2001-04-05,12.9979,13.2343,12.7616,12.9979,7.190687,244260.0
2001-04-06,,,,,,
2001-04-09,12.9979,13.2343,12.7616,12.7616,7.05996,1185545.0
2001-04-10,12.9979,12.9979,12.5253,12.7616,7.05996,399237.0
2001-04-11,13.2343,13.2343,12.9979,12.9979,7.190687,477624.0
2001-04-12,12.9979,14.1796,12.9979,13.9432,7.713644,2318620.0
2001-04-13,,,,,,
2001-04-16,,,,,,
2001-04-17,14.1796,14.1796,13.4706,13.4706,7.452193,1429699.0
2001-04-18,13.7069,14.8885,13.7069,14.6522,8.105877,3982106.0
2001-04-19,15.5975,15.5975,14.1796,14.1796,7.844427,4911966.0
2001-04-20,14.6522,14.6522,13.7069,13.9432,7.713644,1706224.0
2001-04-23,13.9432,14.1796,13.4706,13.7069,7.582918,692476.0
2001-04-24,13.4706,14.4159,13.4706,14.1796,7.844427,2510410.0
2001-04-25,14.1796,15.3612,14.1796,15.1249,8.367384,13012642.0
2001-04-26,14.1796,15.3612,14.1796,15.1249,8.367384,13012642.0
2001-04-27,14.8885,14.8885,14.1796,14.1796,7.844427,2040931.0
2001-04-30,14.4159,14.8885,14.4159,14.4159,7.975152,1422929.0
2001-05-01,,,,,,
2001-05-02,14.4159,14.8885,14.1796,14.4159,7.975152,1168090.0
2001-05-03,14.4159,14.6522,14.4159,14.4159,7.975152,414258.0
2001-05-04,14.4159,14.8885,14.4159,14.6522,8.105877,2029824.0
2001-05-07,,,,,,
2001-05-08,,,,,,
2001-05-09,14.6522,14.8885,14.4159,14.6522,8.105877,8894.0
2001-05-10,14.8885,14.8885,14.6522,14.6522,8.105877,9785.0
2001-05-11,14.6522,15.1249,14.4159,14.6522,8.105877,25475.0
2001-05-14,14.6522,14.6522,14.4159,14.4159,7.975152,3476.0
2001-05-15,14.4159,14.6522,14.4159,14.4159,7.975152,3551.0
2001-05-16,14.6522,14.6522,14.1796,14.1796,7.844427,6142.0
2001-05-17,14.4159,14.6522,14.1796,14.4159,7.975152,3450.0
2001-05-18,14.4159,14.4159,14.1796,14.4159,7.975152,2753.0
2001-05-21,14.4159,14.4159,13.9432,14.1796,7.844427,3970.0
2001-05-22,14.1796,14.1796,14.1796,14.1796,7.844427,4951.0
2001-05-23,14.1796,14.8885,14.1796,14.6522,8.105877,2755411.0
2001-05-24,14.6522,15.1249,14.4159,14.8885,8.236602,1588484.0
2001-05-25,15.1249,15.3612,14.6522,14.6522,8.105877,2556321.0
2001-05-28,14.8885,15.1249,14.8885,15.1249,8.367384,711306.0
2001-05-29,15.1249,15.1249,14.4159,14.6522,8.105877,1234630.0
2001-05-30,14.4159,14.6522,14.4159,14.4159,7.975152,399025.0
2001-05-31,14.4159,14.6522,14.1796,14.4159,7.975152,312809.0
2001-06-01,14.6522,14.6522,14.4159,14.4159,7.975152,380513.0
2001-06-04,14.6522,14.8885,14.4159,14.4159,7.975152,132233.0
2001-06-05,14.6522,14.6522,14.1796,14.1796,7.844427,321696.0
2001-06-06,14.4159,14.4159,13.9432,13.9432,7.713644,745369.0
2001-06-07,14.1796,14.1796,13.7069,13.9432,7.713644,451601.0
2001-06-08,13.9432,14.1796,13.9432,14.1796,7.844427,495502.0
2001-06-11,14.1796,14.1796,13.7069,13.9432,7.713644,373425.0
2001-06-12,13.9432,14.1796,13.9432,13.9432,7.713644,352056.0
2001-06-13,13.9432,14.8885,13.9432,14.6522,8.105877,3907421.0
2001-06-14,14.6522,14.8885,14.4159,14.8885,8.236602,3266781.0
2001-06-15,14.6522,15.1249,14.6522,14.8885,8.236602,3423979.0
2001-06-18,14.8885,15.1249,14.1796,14.1796,7.844427,1447154.0
2001-06-19,14.4159,14.4159,14.1796,14.4159,7.975152,745898.0
2001-06-20,14.4159,14.4159,13.9432,13.9432,7.713644,448745.0
2001-06-21,14.1796,14.4159,14.1796,14.1796,7.844427,521314.0
2001-06-22,14.1796,14.4159,14.1796,14.1796,7.844427,114037.0
