Date,Open,High,Low,Close
2008-11-20,5.0,5.0,4.6,4.6
2008-11-21,4.6,5.2,4.5,5.1
2008-11-24,4.9,5.0,4.6,4.6
2008-11-25,4.8,4.9,4.3,4.3
2008-11-26,4.2,4.5,4.2,4.5
2008-11-27,4.4,4.7,4.4,4.6
2008-11-28,4.7,4.8,4.6,4.8
2008-12-01,4.8,4.9,4.6,4.6
2008-12-02,4.5,4.7,4.5,4.7
2008-12-03,5.1,5.4,5.0,5.2
2008-12-04,5.2,5.7,5.0,5.6
2008-12-08,5.7,6.6,5.7,6.4
2008-12-09,6.4,6.8,6.3,6.6
2008-12-11,6.6,6.8,6.2,6.2
2008-12-12,6.3,6.4,5.9,6.0
2008-12-15,6.2,6.7,5.9,6.6
2008-12-16,6.5,6.6,6.4,6.4
2008-12-17,6.6,6.6,6.2,6.3
2008-12-18,6.4,7.0,6.4,7.0
2008-12-19,7.0,7.3,6.9,6.9
2008-12-22,7.0,7.0,6.4,6.4
2008-12-23,6.4,6.8,6.4,6.8
2008-12-24,6.6,6.8,6.5,6.6
2008-12-25,6.7,7.2,6.6,7.1
2008-12-26,7.2,7.4,7.0,7.3
2008-12-29,7.3,7.3,6.9,7.2
2008-12-30,7.2,7.3,7.1,7.2
2009-01-02,7.2,7.2,7.2,7.2
2009-01-05,7.4,7.6,7.2,7.4
2009-01-06,7.5,7.6,7.1,7.2
2009-01-07,7.2,7.4,7.0,7.2
2009-01-08,7.0,7.2,6.9,7.2
2009-01-09,7.1,7.2,7.0,7.0
2009-01-12,7.1,7.2,7.0,7.0
2009-01-13,7.0,7.1,6.8,6.9
2009-01-14,6.9,7.0,6.7,6.8
2009-01-15,6.8,6.8,6.4,6.6
2009-01-16,6.6,6.7,6.5,6.6
2009-01-19,6.8,7.0,6.6,7.0
2009-01-20,6.8,6.8,6.6,6.7
2009-01-21,6.6,6.8,6.6,6.8
2009-01-22,6.9,7.0,6.8,6.8
2009-01-23,6.8,7.0,6.6,6.6
2009-01-26,6.8,6.8,6.7,6.7
2009-01-27,6.8,6.9,6.8,6.9
2009-01-28,6.9,6.9,6.7,6.8
2009-01-29,6.8,6.8,6.4,6.4
2009-01-30,6.4,6.6,6.4,6.6
2009-02-02,6.6,6.6,6.4,6.4
2009-02-03,6.4,6.5,6.4,6.4
2009-02-04,6.5,6.6,6.4,6.5
2009-02-05,6.6,6.8,6.5,6.7
2009-02-06,6.8,6.8,6.6,6.8
2009-02-10,6.8,6.8,6.6,6.6
2009-02-11,6.6,6.7,6.6,6.6
2009-02-12,6.6,6.8,6.6,6.7
2009-02-13,6.7,6.8,6.6,6.7
2009-02-16,6.6,6.8,6.6,6.8
2009-02-17,6.7,6.8,6.6,6.6
2009-02-18,6.6,6.7,6.6,6.6
2009-02-19,6.6,6.8,6.6,6.7
2009-02-20,6.7,6.7,6.6,6.6
2009-02-23,6.5,6.6,6.4,6.5
2009-02-24,6.4,6.4,6.4,6.4
2009-02-25,6.6,6.6,6.2,6.3
2009-02-26,6.3,6.4,6.2,6.2
2009-02-27,6.2,6.3,6.2,6.2
2009-03-02,6.2,6.2,5.8,6.0
2009-03-03,5.8,5.9,5.8,5.8
2009-03-04,5.8,6.0,5.8,5.9
2009-03-05,6.0,6.2,6.0,6.0
2009-03-06,6.0,6.2,5.9,6.2
2009-03-09,6.2,6.2,6.0,6.1
2009-03-10,6.2,6.3,6.2,6.2
2009-03-11,6.4,6.4,6.2,6.2
2009-03-12,6.2,6.2,6.1,6.2
2009-03-13,6.2,6.6,6.2,6.5
2009-03-16,6.5,6.5,6.3,6.5
2009-03-17,6.4,6.4,6.3,6.3
2009-03-18,6.4,6.4,6.4,6.4
2009-03-19,6.4,6.5,6.4,6.4
2009-03-20,6.4,6.4,6.2,6.4
2009-03-23,6.4,6.6,6.3,6.4
2009-03-24,6.5,6.5,6.4,6.4
2009-03-25,6.4,6.4,6.2,6.3
2009-03-26,6.4,6.5,6.3,6.3
2009-03-27,6.4,6.4,6.4,6.4
2009-03-30,6.3,6.4,6.1,6.2
2009-03-31,6.2,6.3,6.2,6.2
2009-04-01,6.2,6.3,6.2,6.2
2009-04-02,6.3,6.6,6.3,6.4
2009-04-03,6.5,6.7,6.4,6.6
2009-04-07,6.6,6.7,6.4,6.6
2009-04-08,6.4,6.4,6.4,6.4
2009-04-09,6.4,6.6,6.2,6.2
2009-04-10,6.3,6.4,6.3,6.4
2009-04-16,6.4,6.6,6.3,6.4
2009-04-17,6.4,6.5,6.4,6.4
2009-04-20,6.4,6.8,6.4,6.5
2009-04-21,6.5,6.6,6.4,6.5
2009-04-22,6.4,6.6,6.4,6.5
2009-04-23,6.6,6.6,6.4,6.4
2009-04-24,6.6,6.8,6.5,6.8
2009-04-27,6.8,7.0,6.8,6.9
2009-04-28,7.0,7.0,6.7,6.8
2009-04-29,6.8,6.8,6.7,6.8
2009-04-30,7.0,7.2,6.9,7.2
2009-05-04,7.2,7.4,7.2,7.2
2009-05-06,7.2,7.6,7.2,7.6
2009-05-07,7.7,7.7,7.4,7.5
2009-05-11,7.5,7.6,7.2,7.3
2009-05-12,7.2,7.5,7.2,7.5
2009-05-13,7.4,7.5,7.3,7.4
2009-05-14,7.3,7.4,7.2,7.2
2009-05-15,7.4,8.0,7.3,7.8
2009-05-18,7.7,8.2,7.7,8.0
2009-05-19,8.3,8.4,8.1,8.2
2009-05-20,8.2,8.2,8.0,8.2
2009-05-21,8.1,8.1,7.9,7.9
2009-05-22,7.9,8.0,7.8,7.8
2009-05-25,7.8,8.4,7.8,8.3
2009-05-26,8.4,8.6,8.2,8.4
2009-05-27,8.5,8.7,8.4,8.5
2009-05-28,8.5,9.0,8.5,8.8
2009-05-29,8.9,9.0,8.3,8.3
2009-06-01,8.5,8.6,8.4,8.5
2009-06-02,8.5,8.6,8.4,8.4
2009-06-03,8.4,9.2,8.4,9.0
2009-06-04,9.0,9.2,8.9,9.0
2009-06-05,9.0,9.6,9.0,9.4
2009-06-08,9.5,9.8,9.3,9.3
2009-06-09,9.4,9.5,9.3,9.3
2009-06-10,9.4,9.5,9.3,9.5
2009-06-11,9.5,9.6,9.4,9.6
2009-06-12,9.6,10.1,9.6,10.1
2009-06-15,10.2,10.4,9.8,9.9
2009-06-16,9.9,9.9,9.4,9.7
2009-06-17,9.7,9.7,9.4,9.4
2009-06-18,9.4,9.5,9.2,9.3
2009-06-19,9.4,10.0,9.4,10.0
2009-06-22,10.0,10.2,9.8,10.2
2009-06-23,9.8,9.9,9.4,9.5
2009-06-24,9.6,9.8,9.6,9.6
2009-06-25,9.7,9.8,9.4,9.4
2009-06-26,9.6,9.6,9.5,9.6
2009-06-29,9.6,10.0,9.6,9.6
2009-06-30,9.9,9.9,9.5,9.8
2009-07-02,9.8,9.8,9.6,9.6
2009-07-03,9.4,9.6,9.3,9.4
2009-07-06,9.4,9.4,9.4,9.4
2009-07-08,9.4,9.4,9.0,9.0
2009-07-09,9.0,9.1,8.9,9.0
2009-07-10,8.9,8.9,8.6,8.7
2009-07-13,8.7,8.7,8.6,8.6
2009-07-14,8.7,8.8,8.7,8.8
2009-07-15,8.9,9.2,8.9,9.0
2009-07-16,9.2,9.2,8.8,8.8
2009-07-17,9.0,9.2,9.0,9.2
2009-07-20,9.4,9.6,9.4,9.5
2009-07-21,9.5,9.6,9.2,9.2
2009-07-22,9.4,9.5,8.8,9.0
2009-07-23,9.1,9.3,9.0,9.2
2009-07-24,9.2,9.3,9.2,9.2
2009-07-27,9.4,9.4,9.2,9.2
2009-07-28,9.4,9.4,9.1,9.2
2009-07-29,9.1,9.2,9.0,9.2
2009-07-30,9.2,9.2,9.0,9.2
2009-07-31,9.3,9.4,9.2,9.2
2009-08-03,9.2,9.6,9.2,9.6
2009-08-04,9.6,10.2,9.6,10.0
2009-08-05,10.2,10.4,10.0,10.2
2009-08-06,10.2,10.8,10.2,10.8
2009-08-07,10.8,10.8,10.5,10.5
2009-08-10,10.8,11.0,10.8,10.8
2009-08-11,10.6,10.8,10.5,10.5
2009-08-13,10.5,10.7,10.5,10.7
2009-08-14,10.8,11.4,10.8,11.3
2009-08-17,11.1,11.2,10.8,11.0
2009-08-18,11.0,11.1,10.8,10.8
2009-08-19,10.9,10.9,10.4,10.4
2009-08-20,10.5,10.6,10.4,10.5
2009-08-21,10.6,10.6,10.4,10.5
2009-08-24,10.6,10.6,10.4,10.4
2009-08-25,10.4,10.5,10.3,10.4
2009-08-26,10.6,10.8,10.6,10.7
2009-08-27,10.7,10.8,10.4,10.4
2009-08-28,10.4,10.6,10.2,10.4
2009-08-31,10.4,10.4,10.4,10.4
2009-09-01,10.4,10.7,10.4,10.4
2009-09-02,10.4,10.6,10.4,10.5
2009-09-03,10.6,10.6,10.4,10.6
2009-09-04,10.5,10.8,10.5,10.6
2009-09-07,10.8,11.2,10.8,11.2
2009-09-08,11.3,11.3,10.8,11.0
2009-09-09,11.0,11.4,10.9,11.3
2009-09-10,11.4,11.8,11.4,11.5
2009-09-11,11.6,11.6,11.4,11.6
2009-09-14,11.6,11.6,11.2,11.4
2009-09-15,11.4,11.6,11.3,11.5
2009-09-16,11.5,11.6,11.4,11.6
2009-09-17,11.6,12.0,11.6,11.9
2009-09-18,11.8,12.2,11.8,12.0
2009-09-21,12.2,12.2,12.0,12.0
2009-09-22,12.2,12.2,12.0,12.0
2009-09-23,12.2,12.2,11.6,11.8
2009-09-24,11.8,11.8,11.2,11.6
2009-09-25,11.4,11.7,11.4,11.4
2009-09-28,11.6,11.6,11.4,11.4
2009-09-29,11.5,11.7,11.4,11.7
2009-09-30,11.6,11.9,11.6,11.6
2009-10-01,11.8,12.2,11.8,12.0
2009-10-02,11.9,12.4,11.8,12.4
2009-10-05,12.5,12.5,12.2,12.2
2009-10-06,12.6,12.6,12.2,12.4
2009-10-07,12.4,12.5,12.4,12.4
2009-10-08,12.4,12.6,12.2,12.3
2009-10-09,12.4,12.4,12.0,12.1
2009-10-12,12.2,12.2,12.0,12.1
2009-10-13,12.2,12.2,12.0,12.0
2009-10-14,12.0,12.1,11.6,11.8
2009-10-15,12.0,12.0,9.5,11.4
2009-10-16,11.3,11.8,11.2,11.7
2009-10-19,11.8,11.8,11.5,11.7
2009-10-20,11.8,11.8,11.6,11.6
2009-10-21,11.6,11.6,11.2,11.2
2009-10-22,11.2,11.2,11.0,11.2
2009-10-26,11.2,11.3,11.0,11.2
2009-10-27,11.2,11.2,11.0,11.2
2009-10-28,11.2,11.2,10.8,11.0
2009-10-29,10.8,10.8,10.6,10.7
2009-10-30,11.0,11.0,10.6,10.8
2009-11-02,10.7,10.8,10.6,10.8
2009-11-03,10.8,10.8,10.7,10.8
2009-11-04,10.8,10.8,10.8,10.8
2009-11-05,10.8,11.0,10.8,11.0
2009-11-06,11.2,11.4,11.1,11.2
2009-11-09,11.4,11.8,11.3,11.8
2009-11-10,11.6,11.7,11.3,11.4
2009-11-11,11.3,11.4,11.0,11.3
2009-11-12,11.3,11.3,11.0,11.0
2009-11-13,11.0,11.2,11.0,11.2
2009-11-16,11.0,11.0,11.0,11.0
2009-11-17,11.0,11.1,11.0,11.0
2009-11-18,11.0,11.2,11.0,11.0
2009-11-19,11.1,11.2,10.9,11.0
2009-11-20,11.0,11.0,10.9,11.0
2009-11-23,11.0,11.0,10.5,10.6
2009-11-24,10.6,10.6,10.0,10.0
2009-11-25,10.2,10.4,10.0,10.2
2009-11-26,10.2,10.4,10.1,10.2
2009-11-27,10.0,10.1,10.0,10.1
2009-11-30,10.2,10.2,10.0,10.0
2009-12-01,10.0,10.4,10.0,10.4
2009-12-02,10.4,10.4,10.2,10.2
2009-12-03,10.4,10.4,10.2,10.3
2009-12-04,10.4,10.4,10.2,10.3
2009-12-08,10.3,10.4,10.2,10.4
2009-12-09,10.4,10.4,10.0,10.2
2009-12-11,10.2,10.4,10.2,10.3
2009-12-14,10.2,10.4,10.2,10.4
2009-12-15,10.3,10.4,10.3,10.3
2009-12-16,10.3,10.3,10.2,10.2
2009-12-17,10.3,10.4,10.3,10.4
2009-12-18,10.4,10.4,10.2,10.2
2009-12-21,10.2,10.5,10.0,10.0
2009-12-22,10.1,10.2,10.0,10.2
2009-12-23,10.2,10.2,10.0,10.0
2009-12-24,10.1,10.2,10.0,10.0
2009-12-25,10.0,10.0,10.0,10.0
2009-12-28,10.0,10.2,10.0,10.2
2009-12-29,10.2,10.2,10.1,10.2
2009-12-30,10.2,10.2,10.2,10.2
2010-01-04,10.2,10.2,10.0,10.2
2010-01-05,10.2,10.4,10.2,10.4
2010-01-06,10.4,10.9,10.4,10.8
2010-01-07,10.9,11.0,10.8,10.8
2010-01-08,10.8,11.1,10.8,11.0
2010-01-11,11.0,11.0,10.8,10.9
2010-01-12,10.9,11.1,10.8,10.8
2010-01-13,10.9,10.9,10.7,10.8
2010-01-14,10.9,10.9,10.5,10.6
2010-01-15,10.6,10.6,10.2,10.4
2010-01-18,10.3,10.5,10.3,10.4
2010-01-19,10.5,10.6,10.3,10.4
2010-01-20,10.4,10.4,10.2,10.4
2010-01-21,10.2,10.4,10.2,10.2
2010-01-22,10.0,10.2,10.0,10.2
2010-01-25,10.0,10.1,10.0,10.1
2010-01-26,10.1,10.1,9.9,9.9
2010-01-27,9.9,9.9,9.5,9.5
2010-01-28,9.6,9.6,9.3,9.4
2010-01-29,9.4,9.4,9.3,9.4
2010-02-01,9.3,9.5,9.2,9.5
2010-02-02,9.6,9.6,9.4,9.4
2010-02-03,9.5,9.6,9.4,9.5
2010-02-04,9.5,9.6,9.4,9.4
2010-02-05,9.2,9.2,9.1,9.2
2010-02-08,9.2,9.2,9.0,9.2
2010-02-09,9.2,9.4,9.0,9.3
2010-02-10,9.3,9.4,9.2,9.3
2010-02-11,9.3,9.4,9.2,9.4
2010-02-12,9.4,9.4,9.4,9.4
2010-02-15,9.4,9.4,9.3,9.4
2010-02-16,9.3,9.4,9.2,9.3
2010-02-17,9.4,9.4,9.4,9.4
2010-02-18,9.4,9.4,9.4,9.4
2010-02-19,9.2,9.3,9.1,9.2
2010-02-22,9.2,9.3,9.2,9.3
2010-02-23,9.3,9.4,9.2,9.4
2010-02-24,9.3,9.4,9.2,9.3
2010-02-25,9.3,9.4,9.2,9.2
2010-02-26,9.2,9.6,9.2,9.4
2010-03-02,9.5,9.6,9.4,9.6
2010-03-03,9.8,10.0,9.8,9.9
2010-03-04,10.0,10.0,9.8,9.8
2010-03-05,9.9,9.9,9.5,9.6
2010-03-08,9.6,9.6,9.4,9.4
2010-03-09,9.4,9.6,9.4,9.4
2010-03-10,9.4,9.4,9.4,9.4
2010-03-11,9.4,9.6,9.4,9.5
2010-03-12,9.5,9.6,9.4,9.6
2010-03-15,9.5,9.8,9.4,9.8
2010-03-16,9.8,10.2,9.8,10.2
2010-03-17,10.3,10.4,10.2,10.4
2010-03-18,10.4,10.4,10.2,10.3
2010-03-19,10.2,10.4,10.2,10.3
2010-03-22,10.2,10.6,10.2,10.4
2010-03-23,10.5,10.6,10.4,10.6
2010-03-24,10.7,10.8,10.6,10.6
2010-03-25,10.6,10.8,10.4,10.6
2010-03-26,10.6,10.7,10.4,10.4
2010-03-29,10.5,10.5,10.4,10.4
2010-03-30,10.3,10.6,10.3,10.6
2010-03-31,10.6,10.7,10.4,10.4
2010-04-01,10.4,10.6,10.4,10.4
2010-04-02,10.5,10.5,10.3,10.3
2010-04-05,10.2,10.2,10.0,10.2
2010-04-07,10.2,10.3,10.2,10.2
2010-04-08,10.2,10.2,9.9,10.0
2010-04-09,9.7,9.9,9.6,9.8
2010-04-12,9.2,9.5,9.2,9.5
2010-04-16,9.3,9.4,9.2,9.2
2010-04-19,9.0,9.0,8.8,9.0
2010-04-20,9.0,9.5,9.0,9.5
2010-04-21,9.3,9.4,9.2,9.3
2010-04-22,9.4,9.5,9.3,9.4
2010-04-23,9.2,9.3,9.2,9.3
2010-04-26,9.4,9.5,9.4,9.4
2010-04-27,9.4,9.5,9.4,9.5
2010-04-28,9.4,9.4,9.4,9.4
2010-04-29,9.4,9.7,9.4,9.6
2010-04-30,9.7,9.8,9.7,9.8
2010-05-04,10.2,10.7,10.2,10.6
2010-05-06,10.4,10.6,10.4,10.6
2010-05-07,10.4,10.4,10.2,10.4
2010-05-10,10.2,10.2,10.1,10.2
2010-05-11,10.4,10.4,10.2,10.2
2010-05-12,10.2,10.4,10.1,10.1
2010-05-13,10.2,10.2,10.0,10.0
2010-05-14,10.0,10.2,10.0,10.2
2010-05-17,9.7,10.0,9.7,9.9
2010-05-18,10.0,10.2,9.9,10.0
2010-05-19,10.0,10.2,10.0,10.2
2010-05-20,9.8,10.0,9.766666666666667,9.9
2010-05-21,9.6,9.799999999999999,9.533333333333333,9.6
2010-05-24,9.4,9.6,9.3,9.3
2010-05-25,9.2,9.3,9.1,9.1
2010-05-26,9.2,9.6,9.2,9.6
2010-05-27,9.4,9.5,9.4,9.5
2010-05-31,9.5,9.5,9.4,9.4
2010-06-01,9.4,9.4,9.0,9.2
2010-06-02,9.2,9.2,9.2,9.2
2010-06-03,9.4,9.4,9.2,9.3
2010-06-04,9.4,9.4,9.2,9.3
2010-06-07,9.2,9.4,9.2,9.4
2010-06-08,9.3,9.4,9.2,9.2
2010-06-09,9.4,9.4,9.3,9.4
2010-06-10,9.4,9.5,9.3,9.5
2010-06-11,9.6,9.6,9.4,9.4
2010-06-14,9.4,9.6,9.4,9.5
2010-06-15,9.5,9.5,9.4,9.4
2010-06-16,9.4,9.4,9.4,9.4
2010-06-17,9.4,9.6,9.4,9.4
2010-06-18,9.4,9.7,9.4,9.7
2010-06-21,9.8,10.0,9.8,10.0
2010-06-22,10.0,10.4,10.0,10.2
