Date,Open,High,Low,Close
2008-04-09,3.5,3.5,3.4,3.5
2008-04-10,3.5,3.5,3.5,3.5
2008-04-11,3.5,3.5,3.4,3.4
2008-04-16,3.4,3.5,3.4,3.5
2008-04-17,3.5,3.5,3.5,3.5
2008-04-18,3.5,3.6,3.5,3.5
2008-04-21,3.6,3.6,3.6,3.6
2008-04-22,3.6,3.6,3.6,3.6
2008-04-23,3.6,3.7,3.6,3.7
2008-04-24,3.7,3.7,3.6,3.7
2008-04-25,3.7,3.8,3.7,3.8
2008-04-28,3.8,3.8,3.7,3.7
2008-04-29,3.7,3.8,3.7,3.7
2008-04-30,3.7,3.8,3.4,3.6
2008-05-02,3.6,3.6,3.5,3.5
2008-05-06,3.5,3.5,3.5,3.5
2008-05-07,3.5,3.6,3.5,3.5
2008-05-08,3.5,3.5,3.5,3.5
2008-05-09,3.5,3.5,3.5,3.5
2008-05-12,3.5,3.5,3.5,3.5
2008-05-13,3.5,3.6,3.5,3.6
2008-05-14,3.6,3.6,3.4,3.4
2008-05-15,3.4,3.6,3.4,3.5
2008-05-16,3.5,3.5,3.5,3.5
2008-05-20,3.5,3.5,3.4,3.5
2008-05-21,3.5,3.5,3.5,3.5
2008-05-22,3.5,3.5,3.5,3.5
2008-05-23,3.5,3.5,3.4,3.5
2008-05-26,3.5,3.5,3.4,3.5
2008-05-27,3.4,3.5,3.4,3.5
2008-05-28,3.5,3.5,3.5,3.5
2008-05-29,3.4,3.4,3.3,3.4
2008-05-30,3.4,3.4,3.4,3.4
2008-06-02,3.4,3.4,3.3,3.4
2008-06-03,3.4,3.4,3.3,3.4
2008-06-04,3.4,3.4,3.3,3.3
2008-06-05,3.4,3.4,3.4,3.4
2008-06-06,3.4,3.5,3.4,3.5
2008-06-09,3.4,3.4,3.4,3.4
2008-06-10,3.4,3.4,3.3,3.3
2008-06-11,3.4,3.4,3.3,3.3
2008-06-12,3.3,3.4,3.3,3.3
2008-06-13,3.4,3.4,3.3,3.4
2008-06-16,3.4,3.4,3.1,3.2
2008-06-17,3.2,3.2,3.1,3.2
2008-06-18,3.2,3.3,3.1,3.2
2008-06-19,3.2,3.2,3.1,3.1
2008-06-20,3.1,3.1,3.0,3.1
2008-06-23,3.1,3.1,3.1,3.1
2008-06-24,3.1,3.1,3.1,3.1
2008-06-25,3.1,3.1,3.1,3.1
2008-06-26,3.1,3.1,3.1,3.1
2008-06-27,3.0,3.1,3.0,3.1
2008-06-30,3.1,3.1,3.1,3.1
2008-07-02,3.1,3.1,3.0,3.0
2008-07-03,3.0,3.0,3.0,3.0
2008-07-04,3.0,3.0,3.0,3.0
2008-07-07,3.0,3.0,2.8,2.8
2008-07-08,2.8,2.8,2.7,2.8
2008-07-09,2.8,2.8,2.7,2.8
2008-07-10,2.7,2.8,2.7,2.8
2008-07-11,2.8,2.8,2.8,2.8
2008-07-14,2.8,2.8,2.8,2.8
2008-07-15,2.8,2.8,2.8,2.8
2008-07-16,2.8,2.8,2.7,2.8
2008-07-18,2.8,2.8,2.8,2.8
2008-07-21,2.8,2.8,2.8,2.8
2008-07-22,2.8,2.8,2.8,2.8
2008-07-23,2.8,2.9,2.8,2.9
2008-07-24,2.9,2.9,2.9,2.9
2008-07-25,2.9,3.0,2.9,2.9
2008-07-28,2.9,3.0,2.9,3.0
2008-07-29,2.9,3.0,2.9,2.9
2008-07-30,2.9,3.0,2.9,2.9
2008-07-31,2.9,2.9,2.8,2.8
2008-08-01,2.8,2.8,2.8,2.8
2008-08-04,2.8,2.8,2.7,2.7
2008-08-05,2.7,2.7,2.7,2.7
2008-08-06,2.7,2.8,2.7,2.8
2008-08-07,2.8,3.0,2.8,2.9
2008-08-08,2.9,2.9,2.8,2.8
2008-08-11,2.8,2.9,2.8,2.8
2008-08-13,2.8,2.8,2.8,2.8
2008-08-14,2.8,2.9,2.8,2.9
2008-08-15,2.8,2.8,2.6,2.7
2008-08-18,2.7,2.7,2.7,2.7
2008-08-19,2.7,2.8,2.7,2.8
2008-08-20,2.8,2.8,2.7,2.8
2008-08-21,2.8,2.9,2.8,2.8
2008-08-22,2.9,2.9,2.8,2.9
2008-08-25,2.9,2.9,2.8,2.9
2008-08-26,2.9,2.9,2.8,2.8
2008-08-27,2.8,2.8,2.8,2.8
2008-08-28,2.8,2.9,2.8,2.9
2008-08-29,3.0,3.0,2.9,2.9
2008-09-01,2.9,2.9,2.9,2.9
2008-09-02,2.9,2.9,2.8,2.8
2008-09-03,2.8,2.8,2.8,2.8
2008-09-04,2.8,2.8,2.7,2.8
2008-09-05,2.8,2.8,2.8,2.8
2008-09-08,2.8,2.8,2.8,2.8
2008-09-09,2.8,2.8,2.8,2.8
2008-09-10,2.8,2.8,2.7,2.7
2008-09-11,2.8,2.8,2.7,2.8
2008-09-12,2.7,2.7,2.7,2.7
2008-09-15,2.7,2.7,2.7,2.7
2008-09-16,2.7,2.7,2.6,2.7
2008-09-17,2.7,2.7,2.6,2.7
2008-09-18,2.7,2.7,2.5,2.6
2008-09-19,2.6,2.7,2.6,2.6
2008-09-22,2.6,2.7,2.6,2.7
2008-09-23,2.7,2.7,2.6,2.6
2008-09-24,2.6,2.6,2.6,2.6
2008-09-25,2.6,2.6,2.6,2.6
2008-09-26,2.6,2.6,2.6,2.6
2008-09-29,2.6,2.6,2.5,2.5
2008-09-30,2.5,2.5,2.4,2.5
2008-10-01,2.5,2.5,2.5,2.5
2008-10-02,2.5,2.5,2.5,2.5
2008-10-03,2.5,2.5,2.4,2.5
2008-10-06,2.5,2.5,2.4,2.5
2008-10-07,2.3,2.4,2.2,2.3
2008-10-08,2.3,2.3,2.0,2.2
2008-10-09,2.2,2.2,2.0,2.2
2008-10-10,2.0,2.2,1.8,2.2
2008-10-13,2.1,2.2,2.0,2.0
2008-10-14,2.0,2.1,1.9,1.9
2008-10-15,1.9,2.0,1.8,1.9
2008-10-16,1.9,1.9,1.8,1.8
2008-10-17,1.8,1.8,1.8,1.8
2008-10-20,1.8,1.8,1.8,1.8
2008-10-21,1.8,1.8,1.8,1.8
2008-10-22,1.8,1.8,1.7,1.8
2008-10-24,1.8,1.8,1.5,1.6
2008-10-27,1.5,1.6,1.4,1.5
2008-10-28,1.5,1.5,1.4,1.5
2008-10-29,1.5,1.5,1.5,1.5
2008-10-30,1.5,1.5,1.4,1.4
2008-10-31,1.3,1.4,1.3,1.4
2008-11-03,1.4,1.4,1.4,1.4
2008-11-04,1.4,1.4,1.4,1.4
2008-11-05,1.4,1.4,1.3,1.4
2008-11-06,1.4,1.4,1.3,1.4
2008-11-07,1.4,1.4,1.3,1.4
2008-11-10,1.4,1.4,1.4,1.4
2008-11-11,1.4,1.4,1.3,1.4
2008-11-12,1.3,1.4,1.3,1.4
2008-11-13,1.3,1.3,1.2,1.3
2008-11-14,1.3,1.3,1.2,1.3
2008-11-17,1.2,1.2,1.2,1.2
2008-11-18,1.2,1.2,1.1,1.2
2008-11-19,1.2,1.2,1.1,1.1
2008-11-20,1.1,1.1,1.0,1.0
2008-11-21,1.0,1.1,1.0,1.1
2008-11-24,1.1,1.1,1.0,1.1
2008-11-25,1.1,1.1,1.1,1.1
2008-11-26,1.1,1.1,1.0,1.1
2008-11-27,1.1,1.1,1.0,1.0
2008-11-28,1.0,1.0,1.0,1.0
2008-12-01,1.0,1.0,1.0,1.0
2008-12-02,1.0,1.1,1.0,1.1
2008-12-03,1.1,1.2,1.1,1.1
2008-12-04,1.1,1.1,1.1,1.1
2008-12-08,1.1,1.1,1.1,1.1
2008-12-09,1.1,1.1,1.1,1.1
2008-12-11,1.1,1.1,1.1,1.1
2008-12-12,1.1,1.1,1.1,1.1
2008-12-15,1.1,1.1,1.0,1.1
2008-12-16,1.1,1.1,1.0,1.1
2008-12-17,1.1,1.1,1.0,1.0
2008-12-18,1.0,1.0,1.0,1.0
2008-12-19,1.0,1.0,1.0,1.0
2008-12-22,1.0,1.0,1.0,1.0
2008-12-23,1.0,1.0,0.9,0.9
2008-12-24,0.9,0.9,0.9,0.9
2008-12-25,0.9,0.9,0.9,0.9
2008-12-26,0.9,1.0,0.9,0.9
2008-12-29,0.9,0.9,0.9,0.9
2008-12-30,0.9,0.9,0.9,0.9
2009-01-02,0.9,0.9,0.9,0.9
2009-01-05,0.9,1.0,0.9,0.9
2009-01-06,0.9,0.9,0.9,0.9
2009-01-07,0.9,0.9,0.9,0.9
2009-01-08,0.9,0.9,0.9,0.9
2009-01-09,0.9,0.9,0.9,0.9
2009-01-12,0.9,0.9,0.9,0.9
2009-01-13,0.9,0.9,0.9,0.9
2009-01-14,0.9,0.9,0.9,0.9
2009-01-15,0.9,0.9,0.9,0.9
2009-01-16,0.9,0.9,0.9,0.9
2009-01-19,0.9,0.9,0.9,0.9
2009-01-20,0.9,1.0,0.9,1.0
2009-01-21,1.0,1.0,0.9,0.9
2009-01-22,0.9,1.0,0.9,0.9
2009-01-23,0.9,0.9,0.9,0.9
2009-01-26,0.9,0.9,0.9,0.9
2009-01-27,0.9,0.9,0.9,0.9
2009-01-28,0.9,0.9,0.9,0.9
2009-01-29,0.9,1.0,0.9,0.9
2009-01-30,0.9,0.9,0.9,0.9
2009-02-02,0.9,0.9,0.9,0.9
2009-02-03,0.9,0.9,0.9,0.9
2009-02-04,0.9,0.9,0.9,0.9
2009-02-05,0.9,0.9,0.9,0.9
2009-02-06,0.9,0.9,0.9,0.9
2009-02-10,0.9,0.9,0.9,0.9
2009-02-11,0.9,0.9,0.8,0.8
2009-02-12,0.8,0.9,0.8,0.9
2009-02-13,0.9,0.9,0.8,0.8
2009-02-16,0.8,0.8,0.8,0.8
2009-02-17,0.8,0.8,0.8,0.8
2009-02-18,0.8,0.8,0.8,0.8
2009-02-19,0.8,0.8,0.8,0.8
2009-02-20,0.8,0.8,0.8,0.8
2009-02-23,0.8,0.8,0.8,0.8
2009-02-24,0.8,0.8,0.8,0.8
2009-02-25,0.8,0.8,0.8,0.8
2009-02-26,0.8,0.8,0.8,0.8
2009-02-27,0.8,0.8,0.7,0.8
2009-03-02,0.8,0.8,0.7,0.8
2009-03-03,0.8,0.8,0.7,0.8
2009-03-04,0.8,0.8,0.8,0.8
2009-03-05,0.8,0.8,0.8,0.8
2009-03-06,0.8,0.8,0.8,0.8
2009-03-09,0.8,0.8,0.8,0.8
2009-03-10,0.8,0.8,0.8,0.8
2009-03-11,0.8,0.8,0.8,0.8
2009-03-12,0.8,0.9,0.8,0.8
2009-03-13,0.8,0.8,0.8,0.8
2009-03-16,0.8,0.8,0.8,0.8
2009-03-17,0.8,0.8,0.8,0.8
2009-03-18,0.8,0.8,0.8,0.8
2009-03-19,0.8,0.8,0.8,0.8
2009-03-20,0.8,0.9,0.8,0.9
2009-03-23,0.9,0.9,0.9,0.9
2009-03-24,0.9,0.9,0.8,0.8
2009-03-25,0.8,0.8,0.8,0.8
2009-03-26,0.8,0.8,0.8,0.8
2009-03-27,0.8,0.9,0.8,0.8
2009-03-30,0.8,0.8,0.8,0.8
2009-03-31,0.8,0.8,0.8,0.8
2009-04-01,0.8,0.9,0.8,0.8
2009-04-02,0.8,0.9,0.8,0.9
2009-04-03,0.9,0.9,0.9,0.9
2009-04-07,0.9,0.9,0.9,0.9
2009-04-08,0.9,1.0,0.9,0.9
2009-04-09,0.9,0.9,0.9,0.9
2009-04-10,0.9,0.9,0.9,0.9
2009-04-16,0.9,0.9,0.9,0.9
2009-04-17,0.9,0.9,0.9,0.9
2009-04-20,0.9,1.0,0.9,1.0
2009-04-21,1.0,1.0,0.9,0.9
2009-04-22,0.9,0.9,0.9,0.9
2009-04-23,0.9,0.9,0.9,0.9
2009-04-24,0.9,0.9,0.9,0.9
2009-04-27,0.9,0.9,0.9,0.9
2009-04-28,0.9,0.9,0.9,0.9
2009-04-29,0.9,1.0,0.9,0.9
2009-04-30,0.9,1.2,0.9,1.0
2009-05-04,1.0,1.1,1.0,1.1
2009-05-06,1.1,1.3,1.1,1.3
2009-05-07,1.3,1.3,1.2,1.2
2009-05-11,1.2,1.2,1.2,1.2
2009-05-12,1.2,1.2,1.2,1.2
2009-05-13,1.2,1.2,1.2,1.2
2009-05-14,1.2,1.2,1.0,1.1
2009-05-15,1.1,1.1,1.0,1.0
2009-05-18,1.0,1.0,1.0,1.0
2009-05-19,1.1,1.1,1.1,1.1
2009-05-20,1.1,1.1,1.1,1.1
2009-05-21,1.1,1.3,1.1,1.2
2009-05-22,1.2,1.2,1.2,1.2
2009-05-25,1.2,1.2,1.2,1.2
2009-05-26,1.2,1.4,1.2,1.2
2009-05-27,1.2,1.3,1.2,1.2
2009-05-28,1.2,1.3,1.2,1.2
2009-05-29,1.3,1.4,1.3,1.4
2009-06-01,1.4,1.5,1.4,1.4
2009-06-02,1.4,1.6,1.4,1.4
2009-06-03,1.4,1.5,1.4,1.4
2009-06-04,1.4,1.4,1.4,1.4
2009-06-05,1.4,1.5,1.4,1.4
2009-06-08,1.5,1.5,1.4,1.4
2009-06-09,1.5,1.5,1.4,1.5
2009-06-10,1.5,1.5,1.5,1.5
2009-06-11,1.6,1.6,1.5,1.5
2009-06-12,1.6,1.7,1.5,1.6
2009-06-15,1.6,1.6,1.5,1.5
2009-06-16,1.5,1.5,1.4,1.4
2009-06-17,1.4,1.5,1.4,1.4
2009-06-18,1.4,1.4,1.4,1.4
2009-06-19,1.4,1.4,1.4,1.4
2009-06-22,1.5,1.5,1.4,1.4
2009-06-23,1.4,1.4,1.4,1.4
2009-06-24,1.4,1.5,1.4,1.4
2009-06-25,1.5,1.5,1.5,1.5
2009-06-26,1.5,1.6,1.5,1.5
2009-06-29,1.5,1.5,1.5,1.5
2009-06-30,1.5,1.5,1.4,1.4
2009-07-02,1.4,1.5,1.4,1.4
2009-07-03,1.4,1.4,1.4,1.4
2009-07-06,1.4,1.4,1.4,1.4
2009-07-08,1.4,1.4,1.3,1.4
2009-07-09,1.4,1.4,1.4,1.4
2009-07-10,1.4,1.4,1.4,1.4
2009-07-13,1.4,1.4,1.4,1.4
2009-07-14,1.4,1.5,1.4,1.5
2009-07-15,1.5,1.5,1.5,1.5
2009-07-16,1.5,1.5,1.5,1.5
2009-07-17,1.5,1.5,1.5,1.5
2009-07-20,1.5,1.6,1.5,1.6
2009-07-21,1.7,1.8,1.6,1.7
2009-07-22,1.7,1.7,1.6,1.6
2009-07-23,1.7,1.7,1.6,1.7
2009-07-24,1.7,1.8,1.7,1.7
2009-07-27,1.7,1.7,1.6,1.7
2009-07-28,1.7,1.7,1.7,1.7
2009-07-29,1.7,1.8,1.7,1.8
2009-07-30,1.8,1.9,1.8,1.8
2009-07-31,1.9,1.9,1.8,1.8
2009-08-03,1.8,1.8,1.8,1.8
2009-08-04,1.9,1.9,1.8,1.8
2009-08-05,1.8,1.8,1.8,1.8
2009-08-06,1.8,1.8,1.8,1.8
2009-08-07,1.8,1.8,1.8,1.8
2009-08-10,1.8,1.8,1.8,1.8
2009-08-11,1.8,1.8,1.7,1.8
2009-08-13,1.8,1.8,1.8,1.8
2009-08-14,1.8,1.8,1.8,1.8
2009-08-17,1.8,1.8,1.7,1.7
2009-08-18,1.7,1.8,1.7,1.8
2009-08-19,1.8,1.8,1.8,1.8
2009-08-20,1.8,1.9,1.8,1.9
2009-08-21,1.9,2.0,1.9,2.0
2009-08-24,2.0,2.0,2.0,2.0
2009-08-25,2.0,2.1,2.0,2.1
2009-08-26,2.1,2.2,2.1,2.2
2009-08-27,2.2,2.2,2.1,2.1
2009-08-28,2.1,2.2,2.1,2.2
2009-08-31,2.1,2.3,2.1,2.3
2009-09-01,2.3,2.4,2.2,2.3
2009-09-02,2.3,2.4,2.3,2.3
2009-09-03,2.4,2.4,2.3,2.3
2009-09-04,2.3,2.3,2.2,2.2
2009-09-07,2.2,2.4,2.2,2.3
2009-09-08,2.3,2.4,2.3,2.3
2009-09-09,2.3,2.3,2.3,2.3
2009-09-10,2.3,2.3,2.3,2.3
2009-09-11,2.3,2.3,2.3,2.3
2009-09-14,2.3,2.4,2.3,2.4
2009-09-15,2.5,2.8,2.5,2.8
2009-09-16,2.8,3.0,2.8,2.8
2009-09-17,2.9,2.9,2.8,2.8
2009-09-18,2.8,2.9,2.8,2.8
2009-09-21,2.8,2.9,2.8,2.9
2009-09-22,3.0,3.0,2.9,2.9
2009-09-23,3.0,3.1,3.0,3.1
2009-09-24,3.0,3.3,3.0,3.1
2009-09-25,3.1,3.3,3.1,3.1
2009-09-28,3.2,3.2,3.1,3.1
2009-09-29,3.1,3.2,3.1,3.1
2009-09-30,3.1,3.2,3.1,3.1
2009-10-01,3.1,3.3,3.1,3.3
2009-10-02,3.2,3.4,3.2,3.3
2009-10-05,3.3,3.4,3.3,3.3
2009-10-06,3.4,3.8,3.4,3.8
2009-10-07,3.8,4.1,3.8,4.1
2009-10-08,4.2,4.3,4.2,4.2
2009-10-09,4.2,4.3,4.1,4.1
2009-10-12,4.1,4.2,4.1,4.1
2009-10-13,4.1,4.2,4.1,4.1
2009-10-14,4.1,4.1,3.7,3.9
2009-10-15,4.0,4.0,3.4,3.6
2009-10-16,3.6,3.9,3.6,3.9
2009-10-19,4.0,4.0,3.9,3.9
2009-10-20,4.0,4.1,3.9,3.9
2009-10-21,3.9,4.0,3.9,3.9
2009-10-22,3.9,3.9,3.8,3.8
2009-10-26,3.8,3.9,3.8,3.9
2009-10-27,3.8,4.0,3.8,4.0
2009-10-28,4.0,4.0,3.9,3.9
2009-10-29,3.8,3.9,3.8,3.8
2009-10-30,3.9,3.9,3.8,3.8
2009-11-02,3.7,3.7,3.6,3.7
2009-11-03,3.9,4.0,3.8,3.9
2009-11-04,3.9,4.0,3.9,4.0
2009-11-05,4.1,4.5,4.0,4.4
2009-11-06,4.4,4.5,4.3,4.3
2009-11-09,4.4,4.5,4.2,4.3
2009-11-10,4.3,4.3,4.2,4.3
2009-11-11,4.3,4.3,4.2,4.2
2009-11-12,4.2,4.3,4.1,4.2
2009-11-13,4.2,4.2,4.1,4.1
2009-11-16,4.1,4.1,3.9,3.9
2009-11-17,3.9,4.1,3.9,4.0
2009-11-18,4.0,4.1,4.0,4.0
2009-11-19,4.0,4.0,3.9,3.9
2009-11-20,3.9,3.9,3.8,3.8
2009-11-23,3.9,4.2,3.8,4.1
2009-11-24,4.2,4.3,3.9,3.9
2009-11-25,3.9,4.1,3.9,4.1
2009-11-26,4.0,4.1,3.9,3.9
2009-11-27,3.9,4.0,3.9,4.0
2009-11-30,4.0,4.0,3.9,3.9
2009-12-01,3.9,4.0,3.9,4.0
2009-12-02,4.0,4.1,3.9,3.9
2009-12-03,4.0,4.0,3.9,4.0
2009-12-04,4.0,4.1,4.0,4.1
2009-12-08,4.1,4.1,4.0,4.0
2009-12-09,4.0,4.1,4.0,4.1
2009-12-11,4.1,4.2,4.1,4.1
2009-12-14,4.1,4.2,4.1,4.1
2009-12-15,4.2,4.2,4.1,4.1
2009-12-16,4.2,4.2,4.0,4.0
2009-12-17,4.1,4.1,4.1,4.1
2009-12-18,4.1,4.1,4.1,4.1
2009-12-21,4.1,4.2,4.1,4.1
2009-12-22,4.2,4.2,4.1,4.2
2009-12-23,4.2,4.2,4.1,4.1
2009-12-24,4.2,4.2,4.1,4.1
2009-12-25,4.1,4.2,4.1,4.1
2009-12-28,4.2,4.2,4.1,4.1
2009-12-29,4.2,4.2,4.1,4.1
2009-12-30,4.2,4.2,4.1,4.2
2010-01-04,4.2,4.2,4.1,4.2
2010-01-05,4.2,4.2,4.1,4.1
2010-01-06,4.2,4.4,4.2,4.4
2010-01-07,4.4,4.4,4.3,4.3
2010-01-08,4.3,4.4,4.3,4.4
2010-01-11,4.4,4.4,4.4,4.4
2010-01-12,4.4,4.5,4.4,4.5
2010-01-13,4.5,4.8,4.5,4.7
2010-01-14,4.8,5.0,4.8,4.9
2010-01-15,5.0,5.2,5.0,5.0
2010-01-18,5.0,5.5,5.0,5.5
2010-01-19,5.6,5.9,5.6,5.7
2010-01-20,5.8,6.0,5.5,6.0
2010-01-21,5.8,5.8,5.6,5.6
2010-01-22,5.7,6.0,5.7,6.0
2010-01-25,5.9,6.0,5.8,5.8
2010-01-26,6.0,6.0,5.4,5.5
2010-01-27,5.6,5.6,5.2,5.2
2010-01-28,5.4,5.4,4.9,5.0
2010-01-29,4.9,5.3,4.9,5.2
2010-02-01,5.2,5.3,5.1,5.3
2010-02-02,5.4,5.4,5.2,5.2
2010-02-03,5.3,5.6,5.2,5.6
2010-02-04,5.5,5.6,5.4,5.4
2010-02-05,5.2,5.3,5.2,5.2
2010-02-08,5.2,5.2,5.0,5.2
2010-02-09,5.2,5.5,5.1,5.5
2010-02-10,5.5,5.5,5.4,5.4
2010-02-11,5.4,5.6,5.4,5.6
2010-02-12,5.6,5.7,5.6,5.6
2010-02-15,5.6,5.6,5.4,5.4
2010-02-16,5.4,5.4,5.4,5.4
2010-02-17,5.4,5.6,5.4,5.4
2010-02-18,5.4,5.5,5.4,5.4
2010-02-19,5.4,5.5,5.3,5.5
2010-02-22,5.5,5.6,5.5,5.6
2010-02-23,5.6,5.8,5.6,5.8
2010-02-24,5.9,5.9,5.6,5.7
2010-02-25,5.8,5.8,5.6,5.6
2010-02-26,5.6,5.6,5.6,5.6
2010-03-02,5.6,5.6,5.6,5.6
2010-03-03,5.6,5.8,5.6,5.7
2010-03-04,5.7,5.8,5.6,5.6
2010-03-05,5.6,5.8,5.6,5.7
2010-03-08,5.8,5.8,5.6,5.6
2010-03-09,5.6,5.6,5.4,5.4
2010-03-10,5.4,5.6,5.4,5.6
2010-03-11,5.7,5.8,5.7,5.7
2010-03-12,5.8,5.9,5.7,5.8
2010-03-15,5.8,6.0,5.8,5.8
2010-03-16,5.8,6.2,5.8,6.2
2010-03-17,6.2,6.3,6.1,6.2
2010-03-18,6.2,6.2,6.0,6.1
2010-03-19,6.1,6.2,6.1,6.2
2010-03-22,6.2,6.4,6.2,6.2
2010-03-23,6.2,6.3,6.0,6.2
2010-03-24,6.2,6.3,6.2,6.2
2010-03-25,6.2,6.2,6.2,6.2
2010-03-26,6.2,6.6,6.2,6.4
2010-03-29,6.4,6.4,6.2,6.3
2010-03-30,6.4,6.7,6.4,6.6
2010-03-31,6.8,7.1,6.8,6.8
2010-04-01,7.0,7.2,6.9,7.2
2010-04-02,7.2,7.4,7.1,7.3
2010-04-05,7.3,7.4,7.2,7.2
2010-04-07,7.2,7.6,7.2,7.6
2010-04-08,7.5,7.6,6.8,7.0
2010-04-09,7.0,7.2,7.0,7.2
2010-04-12,6.8,7.0,6.6,6.8
2010-04-16,6.8,6.8,6.4,6.4
2010-04-19,6.3,6.4,6.2,6.2
2010-04-20,6.4,6.8,6.4,6.8
2010-04-21,6.8,6.8,6.6,6.7
2010-04-22,6.7,7.0,6.7,6.8
2010-04-23,6.6,6.6,6.5,6.6
2010-04-26,6.8,6.9,6.8,6.8
2010-04-27,6.8,6.8,6.8,6.8
2010-04-28,6.7,7.0,6.7,6.8
2010-04-29,6.9,7.1,6.9,7.0
2010-04-30,7.1,7.2,7.0,7.1
2010-05-04,7.1,7.4,7.1,7.4
2010-05-06,7.4,7.7,7.2,7.6
2010-05-07,7.6,7.6,7.4,7.5
2010-05-10,7.6,7.6,7.5,7.6
2010-05-11,7.6,7.6,7.4,7.5
2010-05-12,7.6,7.6,7.4,7.4
2010-05-13,7.5,7.6,7.2,7.2
2010-05-14,7.2,7.4,7.2,7.4
2010-05-17,6.9,7.2,6.9,7.1
2010-05-18,7.1,7.2,7.0,7.2
2010-05-19,7.0,7.3,7.0,7.3
2010-05-20,7.3,7.3,7.3,7.3
2010-05-21,7.3,7.3,7.3,7.3
2010-05-24,7.4,7.4,7.1,7.2
2010-05-25,7.1,7.1,6.9,6.9
2010-05-26,7.0,7.2,7.0,7.1
2010-05-27,7.0,7.2,7.0,7.0
2010-05-31,7.0,7.2,7.0,7.2
2010-06-01,7.2,7.4,7.2,7.2
2010-06-02,7.3,7.4,7.2,7.2
2010-06-03,7.4,7.4,7.2,7.2
2010-06-04,7.3,7.4,7.2,7.3
2010-06-07,7.2,7.2,7.0,7.1
2010-06-08,7.1,7.2,6.8,6.8
2010-06-09,6.9,7.0,6.6,6.8
2010-06-10,6.8,6.8,6.6,6.6
2010-06-11,6.7,6.8,6.6,6.8
2010-06-14,6.8,7.0,6.8,7.0
2010-06-15,7.0,7.0,6.8,6.9
2010-06-16,7.0,7.2,7.0,7.1
2010-06-17,7.2,7.2,7.0,7.1
2010-06-18,7.1,7.1,7.0,7.0
2010-06-21,7.0,7.0,6.9,7.0
2010-06-22,7.0,7.4,7.0,7.4
2010-06-23,7.4,7.4,7.3,7.4
